0.00580948,0.980307,0.10297,0.865221,1.13484,0.864473,0.00574373,0.949353,0.142656,0.864667,0.985939,0.864151,0.00590878,0.950683,0.128257,0.861144,1.02068,0.860591,0,-nan(ind),1,1,-0,1,3.56116e-05,0.674563,0.995577,0.999128,0.0078626,0.999128,0.001319,0.924278,0.512852,0.967685,0.369968,0.967685,
0.00486509,0.981282,0.12469,0.888272,1.04508,0.88757,0.00451445,0.963095,0.169771,0.896766,0.910914,0.896116,0.00473497,0.943827,0.179782,0.889965,0.901898,0.889425,0,-nan(ind),1,1,-0,1,5.34173e-05,0.836843,0.989368,0.998691,0.0168315,0.998691,0.000643063,0.909845,0.79474,0.984245,0.191183,0.984245,
0.00546843,0.979414,0.0967254,0.874913,1.12599,0.874077,0.00512601,0.962193,0.135859,0.88196,0.987872,0.881258,0.00540611,0.953853,0.139266,0.875517,1.00323,0.874758,0,-nan(ind),1,1,-0,1,3.69812e-05,0.803894,0.993571,0.999094,0.0109288,0.999094,0.000601972,0.898784,0.825669,0.985252,0.169478,0.985252,
0.0162101,0.962148,0.0740542,0.786395,1.31696,0.775647,0.014546,0.963774,0.070467,0.790682,1.29068,0.782255,0.0148096,0.954168,0.07164,0.794715,1.28857,0.785049,0,-nan(ind),1,1,-0,1,0.00117176,0.905651,0.732869,0.971426,0.268684,0.971413,0.00222641,0.907887,0.38885,0.945498,0.50081,0.945493,
0.0126654,0.962241,0.0556674,0.78427,1.35651,0.776698,0.0114176,0.959765,0.0675244,0.793129,1.29319,0.787077,0.0115792,0.952605,0.0691926,0.789339,1.28514,0.783178,0,-nan(ind),1,1,-0,1,0.000785509,0.89351,0.796982,0.980755,0.199861,0.980755,0.00187851,0.9006,0.47198,0.953977,0.42682,0.953977,
0.0101979,0.95599,0.0883896,0.806816,1.22603,0.802029,0.00935968,0.943756,0.101871,0.812437,1.13943,0.808763,0.0095165,0.947874,0.0920306,0.812497,1.18271,0.80846,0,-nan(ind),1,1,-0,1,0.000940967,0.934031,0.671489,0.976946,0.295327,0.976946,0.00159567,0.918529,0.482086,0.960906,0.424518,0.960906,
0.013594,0.948681,0.0587327,0.769814,1.34464,0.761535,0.0119182,0.934845,0.079949,0.781879,1.24001,0.775671,0.0121422,0.934448,0.0770409,0.779652,1.25262,0.773161,0,-nan(ind),1,1,-0,1,0.000988906,0.873724,0.778692,0.975772,0.217524,0.975772,0.00203328,0.876037,0.519396,0.950185,0.402578,0.950185,
0.00326257,0.974828,0.164736,0.920721,0.901302,0.920671,0.00317696,0.972123,0.17489,0.9229,0.88008,0.922849,0.00324065,0.979241,0.155411,0.920738,0.938812,0.920725,0,-nan(ind),1,1,-0,1,0.000813587,0.96557,0.523937,0.980067,0.386389,0.980067,0.000693741,0.96829,0.489306,0.983003,0.380709,0.983003,
0.00233256,0.962173,0.282646,0.942852,0.71027,0.942852,0.00248665,0.954882,0.28206,0.939077,0.69215,0.939077,0.00233119,0.958528,0.288217,0.942886,0.691476,0.942886,0,-nan(ind),1,1,-0,1,0.00067388,0.96364,0.514001,0.98349,0.34306,0.98349,0.000532804,0.958528,0.65989,0.986946,0.264423,0.986946,
0.00438844,0.965108,0.154414,0.905188,0.950801,0.904369,0.00438022,0.960697,0.164973,0.90511,0.936617,0.90431,0.00439118,0.962049,0.16754,0.901176,0.948747,0.900425,0,-nan(ind),1,1,-0,1,0.000899192,0.962662,0.438933,0.97797,0.423859,0.97797,0.000870429,0.959621,0.473173,0.978674,0.400621,0.978674,
0.00316737,0.989951,0.137875,0.923339,1.02036,0.923245,0.00310711,0.988611,0.167655,0.924726,0.978499,0.924641,0.00337009,0.984162,0.134854,0.918149,1.02701,0.918077,0,-nan(ind),1,1,-0,1,0.0010615,0.964063,0.431931,0.973993,0.487885,0.973993,0.00128407,0.968352,0.333644,0.96854,0.560849,0.96854,
0.00341939,0.970086,0.164867,0.916314,0.919964,0.916305,0.00321052,0.965226,0.187723,0.921432,0.865799,0.921423,0.00338926,0.972854,0.164062,0.917097,0.920577,0.917084,0,-nan(ind),1,1,-0,1,0.000701959,0.957291,0.58383,0.982802,0.321157,0.982802,0.00115669,0.947679,0.440969,0.971661,0.4244,0.971661,
0.0132338,0.930023,0.0699149,0.767192,1.25303,0.760881,0.0137358,0.922557,0.0720929,0.764087,1.26221,0.757535,0.0213032,0.927924,0.0453786,0.699985,1.44381,0.68478,4.6569e-05,0.871876,0.993035,0.998904,0.0126437,0.998899,0.0061923,0.778608,0.299687,0.855296,0.682924,0.854611,0.0066169,0.810258,0.232135,0.844088,0.737638,0.843483,
0.0139453,0.932825,0.0702032,0.755929,1.26236,0.74815,0.0140447,0.921722,0.0707205,0.754883,1.25417,0.747645,0.023114,0.927822,0.0430223,0.685934,1.46187,0.667812,6.16354e-05,0.624243,0.99297,0.99849,0.0117075,0.99849,0.00696411,0.803727,0.238124,0.840811,0.757705,0.839728,0.00655527,0.827278,0.222276,0.847002,0.760375,0.846242,
0.00993015,0.947468,0.0847652,0.807905,1.20503,0.803383,0.00962608,0.944251,0.103814,0.812864,1.16196,0.808537,0.00965416,0.912818,0.133144,0.815119,1.08123,0.810502,9.86166e-05,0.928858,0.963751,0.997584,0.0467878,0.997584,0.00163265,0.954175,0.393803,0.960089,0.56196,0.960081,0.00119299,0.940509,0.543078,0.970772,0.413352,0.970772,
0.00755102,0.955563,0.118003,0.841778,1.08358,0.839637,0.00744008,0.949002,0.148112,0.843883,1.02365,0.841838,0.00711683,0.926946,0.169787,0.846628,0.972597,0.844604,3.42419e-05,0.721802,0.995309,0.999161,0.00831015,0.999161,0.0013594,0.949939,0.472671,0.967097,0.487229,0.967057,0.00103274,0.924395,0.663211,0.975056,0.330555,0.97502,
0.00519792,0.965031,0.138257,0.882352,1.02301,0.881389,0.00533146,0.962739,0.143739,0.879312,1.02368,0.878319,0.00538556,0.961162,0.148874,0.878255,1.02244,0.877235,0,-nan(ind),1,1,-0,1,0.000138337,0.885557,0.963652,0.996611,0.0471876,0.996611,0.000838241,0.954038,0.513786,0.979463,0.350874,0.979463,
0.00865772,0.943846,0.111644,0.816857,1.11197,0.814141,0.00823997,0.927866,0.124184,0.825305,1.04849,0.822805,0.00843652,0.936785,0.111357,0.821214,1.09222,0.818634,0,-nan(ind),1,1,-0,1,0,-nan(ind),1,1,-0,1,0.000165731,0.855712,0.963829,0.99594,0.047604,0.99594,
0.014898,0.921758,0.0751662,0.758411,1.28679,0.749542,0.0143028,0.913354,0.0847703,0.764287,1.23717,0.75603,0.0137235,0.865852,0.114666,0.769907,1.13049,0.761971,1.23271e-05,0.590758,0.998658,0.999698,0.00269761,0.999698,0.00225106,0.928131,0.379261,0.944849,0.562694,0.944849,0.00162991,0.925383,0.513482,0.960067,0.458051,0.960067,
0.0142864,0.930174,0.0748021,0.757799,1.29474,0.749475,0.0140049,0.914414,0.0839782,0.759884,1.25139,0.751921,0.0133934,0.877772,0.121346,0.763704,1.12929,0.756376,0,-nan(ind),1,1,-0,1,0.00149706,0.93544,0.432928,0.963322,0.447528,0.963322,0.00145049,0.923401,0.520689,0.964463,0.414157,0.964463,
0.00651418,0.950222,0.126679,0.858342,1.02655,0.856793,0.00630256,0.925624,0.157739,0.86311,0.94394,0.86159,0.00639981,0.896929,0.189398,0.857896,0.885669,0.856595,3.69812e-05,0.749546,0.994574,0.999094,0.0094497,0.999094,0.00171004,0.959464,0.352291,0.958104,0.606698,0.958104,0.0013142,0.947529,0.424862,0.967802,0.453893,0.967802,
0.00221613,0.96891,0.247017,0.947981,0.719455,0.947799,0.00208465,0.965472,0.272192,0.951828,0.697722,0.951645,0.00279962,0.966024,0.231827,0.946008,0.788272,0.945221,5.4787e-06,0.833266,0.998927,0.999866,0.00223131,0.999866,0.000997809,0.929661,0.660212,0.97797,0.329201,0.977728,0.000773182,0.935282,0.671231,0.981057,0.268414,0.981057,
0.00149706,0.981293,0.309494,0.964843,0.641252,0.964691,0.00142172,0.965503,0.328501,0.966107,0.574487,0.966013,0.00164087,0.979356,0.241018,0.961499,0.739968,0.961329,4.93083e-05,0.898834,0.985648,0.998792,0.0212995,0.998792,0.000725928,0.971914,0.454496,0.982215,0.433111,0.982215,0.000586221,0.959104,0.622379,0.985638,0.28884,0.985638,
0.00682372,0.959425,0.120036,0.852215,1.03203,0.850336,0.00627791,0.949504,0.146477,0.860053,0.962977,0.858674,0.00683331,0.966026,0.101869,0.85222,1.09947,0.850302,1.36968e-06,0.499983,0.999866,0.999966,0.000329429,0.999966,0.00179291,0.903561,0.464581,0.956074,0.408787,0.956074,0.00129777,0.931999,0.472898,0.968205,0.388598,0.968205,
0.00124914,0.988045,0.246259,0.969396,0.716221,0.969396,0.00137926,0.983121,0.236522,0.966208,0.70381,0.966208,0.00139501,0.985045,0.222907,0.965822,0.751733,0.965822,0,-nan(ind),1,1,-0,1,0.000520477,0.96551,0.605437,0.987248,0.291534,0.987248,0.000584851,0.961163,0.603243,0.985671,0.295819,0.985671,
0.00440625,0.976858,0.140549,0.893881,0.971601,0.893698,0.00463909,0.966914,0.146301,0.887729,0.950648,0.887591,0.00471442,0.974883,0.127094,0.886734,1.01033,0.88651,0,-nan(ind),1,1,-0,1,0.00119367,0.927497,0.541569,0.970755,0.35143,0.970755,0.00122038,0.938577,0.457011,0.970101,0.393213,0.970101,
0.00694905,0.97154,0.105065,0.852525,1.16084,0.850406,0.00664566,0.965951,0.117403,0.855137,1.10017,0.85353,0.00639501,0.968524,0.108174,0.861416,1.1238,0.859747,0,-nan(ind),1,1,-0,1,0.000808793,0.952913,0.600935,0.980185,0.328454,0.980185,0.00120121,0.943188,0.472277,0.97057,0.419164,0.97057,
0.00738529,0.967185,0.101348,0.843013,1.16335,0.841003,0.00677989,0.955536,0.124548,0.852845,1.05986,0.851275,0.00681208,0.962969,0.115427,0.85346,1.10305,0.85176,0,-nan(ind),1,1,-0,1,0.000425284,0.936705,0.856395,0.989581,0.153489,0.989581,0.00129297,0.941317,0.439783,0.968322,0.429893,0.968322,
0.00691618,0.942155,0.11533,0.840559,1.05496,0.839574,0.00601493,0.93205,0.146197,0.857198,0.96521,0.856742,0.00608478,0.911381,0.185096,0.857349,0.90143,0.856721,0,-nan(ind),1,1,-0,1,0.00301808,0.87166,0.375152,0.926191,0.533886,0.926178,0.00420627,0.841428,0.336758,0.897438,0.612438,0.897389,
0.00959115,0.916852,0.108443,0.803454,1.09688,0.799768,0.00759896,0.899125,0.155826,0.832162,0.955791,0.830336,0.008907,0.890929,0.132932,0.808895,1.01633,0.806221,0,-nan(ind),1,1,-0,1,0.00387207,0.862074,0.346437,0.905716,0.613154,0.905658,0.00408232,0.865037,0.305258,0.901057,0.640553,0.90095,
0.00587591,0.965975,0.11183,0.868775,1.06479,0.868068,0.00496576,0.962501,0.150312,0.89239,0.954816,0.891886,0.00490755,0.949549,0.167947,0.886812,0.930399,0.886417,0,-nan(ind),1,1,-0,1,0.00180934,0.922957,0.455677,0.955671,0.455129,0.955671,0.00200589,0.89671,0.510564,0.950856,0.452835,0.950856,
0.00612587,0.948787,0.129263,0.854435,1.00615,0.853983,0.00517669,0.938814,0.169339,0.874737,0.900869,0.874581,0.0064361,0.918214,0.152887,0.846879,0.941123,0.846423,0,-nan(ind),1,1,-0,1,0.00312697,0.889855,0.374326,0.923389,0.58743,0.923389,0.00328174,0.870734,0.359068,0.919597,0.569178,0.919597,
0.00654568,0.953512,0.127104,0.858568,1.06386,0.856826,0.00537187,0.961866,0.152944,0.87752,0.990143,0.876644,0.00539858,0.939202,0.190287,0.882655,0.912822,0.881341,0,-nan(ind),1,1,-0,1,0.0029222,0.900153,0.340283,0.928674,0.576668,0.928648,0.00316532,0.903175,0.319011,0.922852,0.61754,0.922812,
0.00768662,0.936242,0.113965,0.831556,1.07467,0.829754,0.00647651,0.930674,0.139922,0.85146,0.987926,0.850507,0.00668196,0.918209,0.163517,0.851419,0.956787,0.850196,0,-nan(ind),1,1,-0,1,0.00319956,0.874113,0.356812,0.921655,0.560242,0.921651,0.00423778,0.861206,0.302703,0.896846,0.644191,0.896779,
0.0139741,0.919071,0.0734993,0.772113,1.24732,0.762995,0.0106458,0.922684,0.0986218,0.803121,1.13803,0.797675,0.0122641,0.883499,0.104527,0.782848,1.13076,0.775861,0,-nan(ind),1,1,-0,1,0.00438912,0.854657,0.309424,0.896404,0.626302,0.89601,0.00501096,0.850746,0.290346,0.883138,0.695446,0.882547,
0.00194425,0.971306,0.306918,0.952366,0.686814,0.952366,0.00128065,0.964038,0.44603,0.968624,0.524249,0.968624,0.00159567,0.962436,0.394955,0.960906,0.546449,0.960906,0,-nan(ind),1,1,-0,1,0.00159225,0.93556,0.408676,0.96099,0.473453,0.96099,0.0012827,0.897657,0.669637,0.968574,0.331621,0.968574,
0.00539926,0.965766,0.143875,0.868881,1.00098,0.868765,0.00455623,0.967291,0.183126,0.88873,0.889901,0.888695,0.00571018,0.94337,0.142317,0.862338,0.980066,0.862114,0,-nan(ind),1,1,-0,1,0.00267977,0.903732,0.394801,0.934346,0.563961,0.934346,0.00291535,0.911962,0.348781,0.928574,0.600045,0.928574,
0.00573689,0.963778,0.111514,0.864457,1.0583,0.863956,0.00468018,0.956116,0.150653,0.886767,0.93589,0.886624,0.0050452,0.941341,0.165818,0.877466,0.920105,0.877359,0,-nan(ind),1,1,-0,1,0.00196206,0.918468,0.428606,0.95193,0.473408,0.95193,0.00211135,0.886735,0.526187,0.948272,0.450343,0.948272,
0.00494384,0.954055,0.145182,0.880666,0.958772,0.880487,0.00441172,0.949277,0.18209,0.893535,0.877187,0.893403,0.00420216,0.931951,0.229486,0.89736,0.811788,0.897329,0,-nan(ind),1,1,-0,1,0.00152445,0.923837,0.460171,0.962651,0.42106,0.962651,0.00208944,0.90215,0.456118,0.948809,0.472899,0.948809,
0.00495343,0.95054,0.150943,0.87967,0.932599,0.879567,0.00403643,0.936584,0.221356,0.901286,0.803988,0.901268,0.00482468,0.9026,0.224572,0.882466,0.780195,0.882399,0,-nan(ind),1,1,-0,1,0.0034235,0.915133,0.2697,0.916124,0.669262,0.916124,0.0034461,0.902551,0.343409,0.91557,0.645767,0.91557,
